price,competitor_price,discount,rating,stock,views,price_diff,demand
63,99,12,2.3,358,58,36,0
14,25,10,3.7,193,506,11,1
66,78,15,3.7,274,844,12,1
26,70,7,4.1,323,322,44,1
56,19,39,2.7,185,989,-37,1
32,59,39,3.3,325,862,27,1
88,12,44,2.8,112,57,-76,0
94,86,1,2.2,312,257,-8,0
23,79,29,4.6,164,963,56,1
75,90,29,4.2,60,686,15,1
84,60,11,2.9,91,172,-24,0
60,28,9,3.8,285,82,-32,0
47,51,43,2.6,454,562,4,1
73,44,10,4.7,456,253,-29,0
47,55,14,2.3,152,567,8,0
59,35,15,2.0,224,858,-24,0
91,78,16,3.5,126,566,-13,0
39,73,25,3.7,192,492,34,1
88,46,1,3.7,114,641,-42,0
60,93,49,2.2,261,835,33,1
72,58,11,2.9,17,738,-14,0
61,30,25,3.5,9,899,-31,1
47,83,22,2.6,91,882,36,1
97,73,17,4.6,138,388,-24,0
88,14,31,2.3,480,487,-74,0
39,79,48,3.5,448,494,40,1
60,99,37,4.1,332,185,39,0
90,13,46,2.8,356,436,-77,0
14,48,2,3.9,339,74,34,0
38,44,37,4.5,448,555,6,1
13,10,2,2.6,51,374,-3,0
19,33,29,4.8,194,744,14,1
65,66,0,3.7,465,729,1,1
26,79,29,2.9,488,387,53,1
83,50,44,3.3,205,739,-33,1
26,63,31,2.9,286,934,37,1
93,55,27,4.2,474,144,-38,0
97,69,20,4.4,400,594,-28,0
78,69,45,4.5,438,672,-9,1
43,66,12,5.0,365,195,23,0
15,40,26,4.4,92,942,25,1
62,93,35,3.8,419,280,31,0
75,33,6,3.0,484,833,-42,0
86,98,21,3.6,409,897,12,1
52,45,9,2.1,308,544,-7,0
84,94,38,4.2,144,87,10,0
32,39,14,3.3,85,474,7,0
64,33,14,2.1,152,696,-31,0
89,39,3,2.2,1,895,-50,0
84,95,31,3.2,341,796,11,1
25,16,22,3.8,388,486,-9,1
17,44,5,3.4,259,880,27,1
13,64,23,3.9,163,417,51,1
13,23,19,3.4,5,394,10,0
65,19,36,4.0,499,209,-46,0
34,89,19,2.7,148,599,55,1
76,25,11,2.3,204,711,-51,0
76,63,32,3.8,117,961,-13,1
36,98,27,3.5,484,869,62,1
41,86,7,2.1,88,590,45,0
59,79,0,3.1,153,193,20,0
70,53,36,2.3,438,637,-17,0
60,82,21,3.6,166,706,22,1
28,54,5,3.2,467,790,26,1
30,65,20,3.8,160,625,35,1
14,93,31,4.4,269,908,79,1
91,91,34,2.9,55,394,0,0
51,66,14,4.9,227,318,15,0
70,30,4,3.6,336,889,-40,1
31,77,45,3.9,148,745,46,1
30,59,49,4.0,45,822,29,1
79,42,47,4.0,143,317,-37,0
10,16,5,3.5,237,218,6,0
14,79,24,3.3,271,820,65,1
21,24,45,2.2,119,788,3,1
99,91,39,2.1,339,82,-8,0
55,41,28,3.1,412,426,-14,0
43,84,6,3.0,219,263,41,0
58,29,39,3.2,7,611,-29,0
87,97,12,2.4,343,489,10,0
99,24,37,4.2,386,541,-75,0
54,57,17,4.6,472,442,3,1
36,80,1,4.8,274,538,44,1
82,30,7,3.5,352,771,-52,0
35,51,10,4.1,65,995,16,1
56,35,32,4.6,78,78,-21,0
95,23,37,3.3,85,88,-72,0
65,66,47,2.9,123,908,1,1
72,46,26,4.8,201,661,-26,1
57,67,19,3.5,465,222,10,0
70,30,11,3.5,149,66,-40,0
90,91,42,2.5,45,105,1,0
35,78,30,2.3,112,275,43,0
45,12,26,4.5,90,607,-33,1
10,96,31,3.8,140,116,86,1
17,99,9,3.0,288,246,82,1
61,46,2,2.6,388,703,-15,0
88,97,44,3.7,217,884,9,1
56,58,26,3.8,76,72,2,0
65,28,34,2.6,410,655,-37,0
95,98,30,4.6,376,803,3,1
23,94,14,2.3,383,286,71,0
99,21,15,3.1,333,968,-78,0
37,70,12,4.0,151,972,33,1
96,50,48,2.8,322,615,-46,0
87,42,34,4.5,238,187,-45,0
97,59,10,4.2,114,522,-38,0
11,77,20,4.4,318,894,66,1
35,80,10,2.4,368,833,45,1
23,95,29,2.4,93,602,72,1
68,42,47,2.9,482,659,-26,1
65,90,34,3.6,47,744,25,1
16,33,21,4.2,190,689,17,1
12,70,37,4.5,461,278,58,1
32,70,30,4.1,11,366,38,1
27,37,13,4.8,155,647,10,1
47,67,23,4.2,171,817,20,1
24,52,49,2.9,476,770,28,1
73,50,48,2.8,426,776,-23,1
98,48,31,4.1,400,935,-50,1
37,95,35,2.6,295,661,58,1
83,58,31,2.3,176,610,-25,0
48,26,14,3.6,340,250,-22,0
66,79,42,4.5,56,997,13,1
26,79,34,2.3,342,307,53,1
95,74,2,4.4,339,529,-21,0
99,83,15,4.4,447,937,-16,1
53,94,4,3.4,202,227,41,0
34,14,20,2.2,184,806,-20,1
26,11,9,2.5,120,172,-15,0
22,31,18,4.1,225,391,9,1
93,66,24,4.1,201,220,-27,0
34,75,3,4.7,329,894,41,1
77,83,28,3.7,362,697,6,1
19,25,18,2.4,379,108,6,0
76,60,42,2.4,453,754,-16,1
27,48,1,4.2,355,514,21,1
95,95,9,2.6,215,829,0,0
43,85,42,3.0,459,309,42,1
17,97,24,3.5,42,422,80,1
49,49,19,2.1,374,144,0,0
92,47,47,2.7,22,174,-45,0
51,69,18,3.2,154,90,18,0
50,68,22,2.8,185,940,18,1
15,19,23,2.4,248,303,4,0
61,73,10,4.2,236,56,12,0
35,72,45,4.4,292,520,37,1
73,58,33,2.8,133,777,-15,1
68,73,27,4.3,320,560,5,1
65,41,4,3.2,389,630,-24,0
68,16,4,3.5,433,118,-52,0
79,30,20,4.6,21,130,-49,0
42,29,11,4.2,360,591,-13,1
62,35,49,4.4,87,634,-27,1
31,77,3,2.4,152,311,46,0
30,95,48,2.2,124,138,65,0
79,24,41,4.7,78,964,-55,1
79,94,19,3.2,345,257,15,0
13,88,37,2.9,455,262,75,1
84,95,24,4.2,50,883,11,1
71,23,13,4.5,215,315,-48,0
71,36,10,4.6,175,961,-35,1
33,49,31,2.9,357,342,16,0
64,67,10,4.6,252,256,3,0
18,37,17,2.1,453,382,19,0
12,35,26,2.1,245,126,23,0
40,72,17,3.9,226,337,32,0
49,75,22,2.2,105,96,26,0
45,34,10,3.0,192,671,-11,0
33,12,20,4.0,315,249,-21,0
15,81,43,3.0,301,476,66,1
75,53,4,2.5,35,259,-22,0
93,51,22,2.8,441,937,-42,1
84,15,40,3.4,203,469,-69,0
13,48,24,3.4,421,203,35,1
88,61,40,4.3,266,571,-27,0
15,32,9,4.3,267,464,17,1
60,98,21,3.4,169,402,38,0
71,59,18,4.5,497,206,-12,0
66,52,0,2.3,38,310,-14,0
75,28,6,2.8,454,126,-47,0
88,78,3,4.5,138,818,-10,1
84,60,0,3.1,291,537,-24,0
17,20,14,4.9,51,180,3,0
35,21,39,3.4,286,628,-14,1
60,83,11,4.4,288,504,23,1
54,17,21,3.2,140,789,-37,1
53,33,21,3.3,145,212,-20,0
14,50,49,3.1,424,64,36,1
79,45,46,4.2,313,281,-34,0
35,94,16,3.6,183,244,59,0
77,81,28,4.8,151,910,4,1
28,64,45,2.8,200,591,36,1
93,18,13,2.3,127,408,-75,0
29,56,49,3.2,286,899,27,1
21,24,19,3.9,310,380,3,1
56,57,49,4.6,252,476,1,1
10,91,47,3.0,488,546,81,1
99,51,32,4.0,265,877,-48,1
23,69,42,3.1,187,535,46,1
73,93,14,3.9,385,857,20,1
47,79,11,4.7,229,498,32,1
46,21,39,2.7,270,462,-25,0
20,11,19,3.2,258,379,-9,0
86,16,29,5.0,298,781,-70,1
12,89,37,4.6,414,938,77,1
42,12,2,3.7,197,196,-30,0
15,12,27,3.5,322,308,-3,0
59,36,25,2.9,55,341,-23,0
19,49,29,3.6,318,860,30,1
14,42,12,4.5,202,192,28,0
32,10,12,4.1,270,986,-22,1
19,17,1,2.9,108,796,-2,1
53,41,36,2.6,115,676,-12,1
11,57,48,2.8,91,414,46,1
22,13,37,2.5,137,139,-9,0
49,79,1,2.3,421,769,30,1
11,28,35,3.3,302,213,17,1
93,41,25,2.3,56,530,-52,0
74,18,10,2.5,49,133,-56,0
72,21,7,3.6,497,126,-51,0
82,20,43,2.5,70,722,-62,0
26,55,39,2.2,398,566,29,1
18,25,42,3.0,401,534,7,1
84,10,21,2.7,81,639,-74,0
24,72,19,3.5,371,652,48,1
33,30,7,2.3,104,648,-3,0
47,39,28,4.3,87,831,-8,1
44,22,39,4.7,1,153,-22,0
58,43,25,4.2,359,501,-15,1
78,13,29,3.6,83,536,-65,0
71,37,16,4.6,481,388,-34,0
69,68,19,4.1,42,736,-1,1
59,36,15,2.0,153,615,-23,0
87,78,45,3.2,326,949,-9,1
84,34,42,4.6,421,527,-50,0
18,12,6,3.0,93,772,-6,1
43,77,15,2.1,297,656,34,1
85,34,44,4.2,132,272,-51,0
44,29,46,4.4,394,58,-15,0
10,43,47,2.5,64,102,33,0
49,35,26,3.6,289,126,-14,0
73,14,22,2.6,375,767,-59,0
31,70,23,4.2,256,552,39,1
69,18,8,2.8,466,365,-51,0
73,59,34,2.9,385,863,-14,1
81,15,19,4.5,212,871,-66,1
20,92,36,3.4,147,891,72,1
23,69,41,4.0,60,673,46,1
69,53,16,3.2,470,912,-16,1
39,20,46,2.9,148,214,-19,0
44,75,30,3.9,87,328,31,0
94,56,7,2.5,323,76,-38,0
46,82,14,3.1,382,119,36,0
14,94,30,2.6,395,267,80,1
92,97,29,4.1,277,414,5,0
87,95,45,4.8,403,750,8,1
35,12,19,5.0,81,894,-23,1
71,85,38,3.4,128,996,14,1
13,39,11,2.8,285,355,26,0
98,99,48,3.3,381,173,1,0
51,30,16,4.5,352,68,-21,0
98,37,41,2.6,279,306,-61,0
27,99,29,4.9,269,345,72,1
49,71,28,3.0,291,977,22,1
81,42,18,5.0,452,71,-39,0
48,94,45,4.5,202,929,46,1
23,44,10,4.4,23,499,21,1
41,61,33,3.0,443,601,20,1
60,43,49,2.0,350,599,-17,0
47,50,6,3.1,310,97,3,0
32,60,43,2.9,460,744,28,1
72,56,33,2.1,207,636,-16,0
24,91,19,3.5,279,770,67,1
34,67,49,3.2,204,232,33,1
26,84,37,3.9,151,484,58,1
75,66,23,3.9,437,156,-9,0
87,32,9,2.4,25,237,-55,0
62,57,31,4.9,193,825,-5,1
60,31,14,2.6,335,135,-29,0
48,26,36,3.3,421,885,-22,1
60,78,19,3.5,237,892,18,1
79,20,2,4.4,320,505,-59,0
15,24,36,2.3,496,186,9,0
76,44,39,3.3,74,907,-32,1
16,42,7,3.9,434,947,26,1
60,93,39,2.6,162,385,33,0
81,25,43,3.9,298,656,-56,0
51,43,22,4.8,28,887,-8,1
73,75,39,5.0,164,806,2,1
24,49,10,2.1,336,518,25,0
38,37,45,2.7,185,651,-1,1
42,56,7,2.9,53,620,14,0
36,48,28,3.2,294,452,12,1
45,79,29,2.7,41,589,34,1
38,82,9,2.6,411,121,44,0
47,29,38,4.9,284,831,-18,1
66,10,27,4.8,426,73,-56,0
36,81,48,2.1,386,673,45,1
64,96,35,3.0,499,861,32,1
42,72,12,3.2,137,534,30,0
77,76,31,2.7,186,105,-1,0
95,13,35,3.9,489,272,-82,0
75,67,36,3.9,397,681,-8,1
19,34,25,4.6,203,228,15,1
14,56,21,4.2,430,849,42,1
83,47,3,3.6,41,483,-36,0
47,24,30,4.0,349,986,-23,1
22,72,17,2.8,415,499,50,1
40,30,37,3.8,287,842,-10,1
56,66,23,3.5,425,933,10,1
97,62,22,2.4,415,541,-35,0
61,55,21,2.7,25,238,-6,0
65,23,1,2.9,370,627,-42,0
24,85,30,4.8,384,859,61,1
38,26,10,2.7,55,469,-12,0
17,48,27,2.9,252,298,31,0
14,18,45,3.1,121,637,4,1
38,86,31,4.0,105,698,48,1
56,88,4,2.4,129,213,32,0
77,91,37,4.9,336,794,14,1
85,15,9,4.6,157,304,-70,0
54,32,39,3.7,375,525,-22,1
11,68,45,4.0,230,855,57,1
36,55,23,2.0,454,466,19,0
45,47,34,3.0,307,219,2,0
45,23,43,4.4,90,366,-22,0
35,81,47,2.2,392,223,46,0
52,71,22,2.8,21,519,19,0
36,44,16,3.8,289,394,8,0
78,28,0,2.8,109,494,-50,0
29,39,30,4.8,48,67,10,0
20,87,30,2.4,128,119,67,0
83,93,41,4.4,72,387,10,0
47,34,41,3.5,339,677,-13,1
15,49,33,4.3,52,641,34,1
81,97,8,2.9,466,576,16,0
32,23,21,3.5,355,737,-9,1
56,35,12,4.6,379,505,-21,0
99,96,24,3.4,167,318,-3,0
55,31,47,3.1,44,680,-24,1
21,57,17,3.6,451,860,36,1
99,92,11,4.2,392,237,-7,0
22,60,39,3.3,104,618,38,1
71,12,16,4.8,149,760,-59,1
91,51,14,2.9,145,578,-40,0
98,28,41,3.4,203,483,-70,0
69,82,14,4.3,361,337,13,0
52,37,14,4.1,298,967,-15,1
85,93,38,4.6,166,616,8,1
77,54,12,5.0,200,548,-23,0
14,80,16,3.3,133,490,66,1
46,87,31,2.3,210,830,41,1
81,72,8,2.1,47,352,-9,0
40,82,39,4.2,125,136,42,0
18,28,19,4.6,238,879,10,1
60,56,25,2.7,6,487,-4,0
38,23,26,2.5,463,590,-15,1
87,47,20,2.2,452,71,-40,0
49,62,17,4.5,271,882,13,1
50,70,12,2.9,384,846,20,1
95,45,15,3.2,370,609,-50,0
20,49,8,3.5,36,566,29,1
32,90,11,4.5,486,811,58,1
10,39,43,4.0,210,724,29,1
55,18,37,3.8,164,552,-37,0
30,73,18,2.5,124,763,43,1
99,42,6,3.5,336,516,-57,0
45,61,34,4.1,191,150,16,0
63,98,47,4.9,217,632,35,1
96,23,17,2.6,213,991,-73,0
66,84,15,2.0,61,724,18,0
10,62,38,2.2,327,734,52,1
72,68,3,3.1,444,190,-4,0
63,87,24,4.5,380,187,24,0
64,50,31,2.0,160,627,-14,0
49,77,39,3.4,65,759,28,1
24,77,12,3.0,285,889,53,1
30,17,44,2.2,238,277,-13,0
56,11,16,3.4,19,330,-45,0
82,95,48,2.8,187,733,13,1
62,50,36,3.1,81,877,-12,1
18,64,5,4.1,362,480,46,1
83,25,18,3.6,201,89,-58,0
61,71,12,2.4,407,568,10,0
66,57,25,4.9,131,735,-9,1
35,39,13,3.9,36,712,4,1
50,21,30,4.3,131,260,-29,0
44,44,3,2.2,76,351,0,0
72,20,38,2.1,88,135,-52,0
34,73,7,2.1,460,446,39,0
99,59,24,2.6,401,302,-40,0
84,94,12,3.2,252,582,10,0
47,30,31,4.8,343,818,-17,1
11,78,37,3.4,193,940,67,1
16,57,37,2.9,175,964,41,1
91,29,27,3.7,32,430,-62,0
43,76,29,2.3,57,493,33,0
26,53,2,3.8,466,82,27,0
52,42,27,3.7,200,309,-10,0
68,82,2,4.4,27,283,14,0
60,70,44,5.0,34,564,10,1
63,18,33,2.8,486,908,-45,1
33,77,15,3.5,124,357,44,0
34,44,21,4.7,393,788,10,1
80,90,31,4.4,320,845,10,1
61,97,37,3.5,41,119,36,0
79,74,7,4.8,84,503,-5,0
97,17,7,2.2,392,488,-80,0
42,54,5,4.8,187,874,12,1
58,96,13,2.2,110,413,38,0
38,56,31,3.6,270,815,18,1
72,49,34,4.7,482,530,-23,1
31,85,9,2.8,440,193,54,0
35,63,2,3.4,324,73,28,0
37,85,11,3.0,104,474,48,0
94,55,48,4.9,405,795,-39,1
58,56,30,4.5,319,894,-2,1
80,24,28,4.1,40,224,-56,0
90,28,4,3.8,214,893,-62,0
93,35,24,4.5,70,374,-58,0
58,61,40,3.2,55,918,3,1
29,31,30,3.3,406,720,2,1
95,30,20,4.2,235,909,-65,1
72,60,19,3.1,280,397,-12,0
70,47,38,2.2,474,847,-23,1
58,29,21,2.2,104,67,-29,0
80,38,3,2.3,389,93,-42,0
10,60,12,4.6,374,204,50,1
22,13,44,3.4,161,916,-9,1
96,64,41,4.1,190,971,-32,1
60,80,49,3.2,8,426,20,0
65,37,48,2.8,59,792,-28,1
92,13,19,3.0,380,932,-79,0
71,31,12,4.4,304,877,-40,1
41,85,16,3.9,224,451,44,1
39,54,35,4.8,306,274,15,1
38,76,32,4.0,187,266,38,1
58,95,0,3.7,69,617,37,0
54,75,14,3.8,292,80,21,0
39,97,12,4.8,286,918,58,1
25,43,16,4.4,481,108,18,0
49,64,23,2.1,168,941,15,1
28,10,7,3.6,61,947,-18,1
27,81,49,4.1,348,402,54,1
10,96,26,4.2,441,984,86,1
87,47,44,2.6,13,494,-40,0
56,15,22,4.6,163,284,-41,0
75,95,45,4.9,419,156,20,0
47,34,7,2.7,244,240,-13,0
60,91,7,4.6,334,579,31,1
72,26,25,2.3,7,962,-46,0
13,70,46,2.2,153,787,57,1
10,21,12,2.4,35,728,11,1
17,15,38,2.2,47,632,-2,1
38,99,36,4.5,84,923,61,1
64,36,48,2.2,27,615,-28,0
12,17,27,2.8,195,294,5,0
41,92,24,2.3,445,911,51,1
19,74,15,2.9,207,125,55,0
83,66,1,2.3,469,596,-17,0
92,49,17,4.0,203,316,-43,0
43,23,16,2.4,463,366,-20,0
96,44,29,4.6,306,861,-52,1
64,57,38,4.5,103,170,-7,0
41,93,12,2.0,229,885,52,1
59,65,31,4.7,425,74,6,0
16,58,49,2.1,100,481,42,1
17,22,28,2.7,28,209,5,0
74,70,45,2.1,126,645,-4,0
66,58,29,3.0,337,163,-8,0
76,55,17,3.5,9,784,-21,0
97,71,12,4.4,105,949,-26,1
96,17,42,3.0,166,551,-79,0
68,52,20,4.1,465,215,-16,0
81,29,29,2.6,256,752,-52,0
63,99,20,4.3,294,224,36,0
76,48,47,2.7,276,50,-28,0
60,94,16,2.4,64,948,34,1
17,58,39,2.6,270,790,41,1
43,73,18,2.5,387,135,30,0
44,71,14,3.5,187,623,27,1
97,63,8,4.5,316,369,-34,0
87,18,9,2.2,403,450,-69,0
41,97,43,4.1,137,431,56,1
55,46,30,4.0,342,767,-9,1
25,58,22,4.6,104,666,33,1
77,50,29,2.7,33,367,-27,0
46,26,32,3.4,379,852,-20,1
63,97,8,4.8,109,299,34,0
94,30,46,4.0,431,574,-64,0
23,60,0,3.2,32,724,37,1
64,68,43,2.4,353,604,4,1
57,48,34,2.8,230,947,-9,1
91,64,10,3.7,316,672,-27,0
16,50,33,4.2,265,766,34,1
83,48,15,2.4,181,945,-35,0
16,22,8,3.8,339,305,6,0
42,73,31,3.7,64,356,31,0
32,20,14,3.5,332,999,-12,1
94,28,11,4.1,0,193,-66,0
28,20,32,4.5,132,707,-8,1
28,86,44,3.0,79,440,58,1
45,55,13,4.7,270,862,10,1
38,54,7,2.5,240,725,16,1
69,10,7,2.5,27,218,-59,0
91,49,26,2.8,222,347,-42,0
11,28,11,2.4,22,282,17,0
10,85,0,2.7,495,952,75,1
56,81,42,2.3,108,320,25,0
78,81,39,4.5,106,109,3,0
29,70,41,2.4,144,345,41,0
20,21,10,4.2,368,516,1,1
11,70,38,2.1,353,284,59,1
76,42,42,4.8,396,726,-34,1
96,54,30,4.1,397,755,-42,1
21,99,16,2.0,138,283,78,0
29,78,32,4.3,283,417,49,1
14,17,31,3.5,297,744,3,1
46,34,28,4.3,479,894,-12,1
47,55,20,3.6,98,281,8,0
18,96,20,3.9,316,922,78,1
62,39,39,4.4,122,540,-23,1
53,56,22,3.2,319,668,3,1
95,96,5,2.0,286,552,1,0
33,58,21,4.5,80,939,25,1
90,56,49,3.1,494,784,-34,1
83,93,37,3.5,456,641,10,1
39,91,36,2.0,9,795,52,1
68,27,44,3.5,7,430,-41,0
96,75,7,5.0,404,745,-21,1
90,77,40,2.8,204,477,-13,0
90,42,48,3.2,314,746,-48,0
23,45,34,4.1,433,695,22,1
18,91,10,4.4,196,781,73,1
49,28,23,3.3,197,849,-21,1
75,37,48,2.9,29,413,-38,0
34,49,20,4.8,478,251,15,1
82,93,1,4.0,400,931,11,1
31,85,39,2.4,458,195,54,0
13,24,18,2.2,19,885,11,1
35,50,38,3.5,47,688,15,1
67,48,27,2.7,456,506,-19,0
38,11,16,2.8,129,184,-27,0
96,72,5,4.6,292,675,-24,0
46,38,18,2.3,384,313,-8,0
84,83,37,4.1,131,113,-1,0
79,75,27,2.8,355,540,-4,0
27,60,1,4.3,53,696,33,1
94,84,37,4.2,377,90,-10,0
51,86,36,2.0,280,345,35,0
50,19,3,3.5,386,52,-31,0
47,23,21,2.4,264,962,-24,1
43,91,25,4.6,469,755,48,1
26,60,48,4.6,214,159,34,1
46,82,42,3.3,459,270,36,1
34,48,35,3.3,457,419,14,1
85,37,12,2.9,289,417,-48,0
96,12,31,4.1,42,485,-84,0
95,93,16,3.1,73,967,-2,1
94,79,40,2.8,349,53,-15,0
36,36,35,3.3,277,293,0,0
66,11,45,2.3,325,951,-55,1
40,47,18,4.2,241,215,7,0
15,12,34,2.0,129,75,-3,0
49,25,45,3.9,349,444,-24,1
21,49,39,2.5,193,523,28,1
62,11,27,2.7,31,66,-51,0
80,90,0,3.9,105,777,10,0
19,50,41,5.0,399,141,31,1
54,21,17,4.3,203,532,-33,0
26,44,47,2.7,0,592,18,1
35,74,39,2.5,244,254,39,0
94,64,32,4.6,71,551,-30,0
71,54,11,3.3,431,980,-17,1
55,88,7,2.4,305,449,33,0
73,99,23,4.6,396,256,26,0
11,94,15,4.4,14,668,83,1
63,71,49,5.0,52,195,8,0
74,58,3,4.7,427,928,-16,1
60,34,37,4.6,7,150,-26,0
62,32,43,2.2,329,929,-30,1
45,33,26,2.3,45,879,-12,1
35,47,8,3.7,324,929,12,1
38,37,46,3.6,113,290,-1,0
30,30,15,3.4,146,972,0,1
20,63,11,3.2,494,808,43,1
49,27,30,3.3,165,212,-22,0
20,45,23,3.7,378,933,25,1
45,54,13,2.0,138,222,9,0
68,82,44,2.8,116,551,14,0
48,62,24,3.6,298,596,14,1
63,39,33,4.2,275,333,-24,0
64,69,2,2.5,403,408,5,0
33,41,23,3.6,276,430,8,1
31,76,41,4.1,337,919,45,1
78,76,8,3.3,312,954,-2,1
65,37,25,2.1,177,960,-28,1
42,53,19,3.3,329,582,11,1
45,88,39,2.9,353,869,43,1
29,50,9,4.8,153,212,21,0
92,72,18,2.4,413,658,-20,0
90,32,2,4.0,200,356,-58,0
71,84,23,2.2,365,388,13,0
82,57,4,3.3,114,104,-25,0
35,41,2,3.7,158,382,6,0
75,66,26,2.9,41,176,-9,0
82,42,15,3.4,246,989,-40,1
82,33,48,2.5,67,754,-49,0
49,48,14,2.9,444,292,-1,0
26,43,34,3.9,444,910,17,1
10,65,11,2.9,325,649,55,1
98,37,40,4.7,333,897,-61,1
70,46,43,3.9,195,458,-24,0
52,16,25,3.3,89,552,-36,0
51,77,46,2.1,110,776,26,1
34,46,33,3.5,367,653,12,1
48,65,22,4.3,358,352,17,1
44,74,30,2.8,144,513,30,1
12,74,49,4.4,274,284,62,1
53,56,19,2.8,178,745,3,1
60,29,11,4.5,240,87,-31,0
21,28,22,2.3,325,188,7,0
28,38,3,4.6,318,244,10,0
53,83,22,3.5,476,576,30,1
68,69,47,2.9,330,818,1,1
58,27,47,2.8,463,696,-31,1
70,44,0,3.3,413,50,-26,0
26,52,24,5.0,152,610,26,1
83,20,1,2.7,103,145,-63,0
66,58,29,2.3,74,762,-8,0
64,47,2,3.8,127,462,-17,0
56,73,20,3.5,198,587,17,1
21,78,24,3.6,153,904,57,1
71,17,19,4.0,55,478,-54,0
89,43,48,2.8,277,284,-46,0
97,57,21,4.7,344,398,-40,0
92,65,20,3.3,18,805,-27,0
17,85,32,2.4,158,919,68,1
30,74,37,4.2,25,530,44,1
90,40,14,3.9,425,888,-50,1
96,13,45,2.9,168,445,-83,0
89,59,14,3.9,483,400,-30,0
79,78,45,2.7,22,465,-1,0
81,39,24,3.3,46,935,-42,1
34,97,20,4.7,12,965,63,1
91,68,23,2.4,216,936,-23,0
98,76,4,3.2,321,100,-22,0
21,84,5,4.5,193,130,63,0
24,54,48,4.9,143,85,30,1
68,13,42,3.4,72,116,-55,0
35,35,47,3.5,155,690,0,1
35,36,43,3.7,76,931,1,1
56,55,46,4.8,418,716,-1,1
41,73,22,4.6,168,806,32,1
19,60,3,2.5,460,672,41,1
25,59,26,3.3,286,729,34,1
80,15,17,3.4,84,530,-65,0
26,68,20,4.4,415,517,42,1
32,24,27,3.8,181,191,-8,0
35,39,34,4.0,481,405,4,1
94,51,21,5.0,455,758,-43,1
95,46,39,2.2,314,520,-49,0
16,51,22,2.7,296,670,35,1
23,44,2,3.2,111,937,21,1
88,96,39,3.0,449,640,8,1
16,15,49,2.1,229,951,-1,1
18,77,9,2.3,95,722,59,1
57,27,24,4.0,437,488,-30,0
81,82,48,4.6,167,580,1,1
68,38,7,3.5,377,176,-30,0
96,86,10,3.6,155,254,-10,0
91,68,4,2.8,420,78,-23,0
48,56,44,4.3,104,494,8,1
27,26,36,4.3,192,768,-1,1
68,31,44,3.8,488,513,-37,1
26,77,37,2.6,329,329,51,1
23,78,28,2.3,438,200,55,0
40,46,4,2.2,131,289,6,0
33,58,8,3.8,354,315,25,0
69,22,47,4.5,381,743,-47,1
54,43,1,4.6,137,154,-11,0
12,95,0,3.4,430,986,83,1
46,62,39,4.4,330,482,16,1
52,96,29,4.8,269,962,44,1
49,60,10,2.8,37,546,11,0
99,12,27,3.2,395,489,-87,0
64,51,43,4.8,44,797,-13,1
96,41,11,3.0,400,734,-55,0
48,60,38,4.7,463,207,12,1
24,94,25,4.9,162,221,70,1
13,55,12,4.0,449,543,42,1
95,30,7,4.5,330,360,-65,0
34,53,27,4.2,252,452,19,1
22,20,29,4.1,168,718,-2,1
91,77,8,2.9,450,819,-14,0
42,10,38,2.2,284,725,-32,1
25,72,30,3.0,273,708,47,1
51,33,20,4.0,19,952,-18,1
75,22,46,2.3,238,715,-53,0
64,20,33,2.0,269,512,-44,0
51,60,30,2.4,417,416,9,0
43,26,24,4.1,432,599,-17,1
39,91,11,4.9,309,692,52,1
22,95,0,4.9,30,919,73,1
22,33,21,3.5,313,304,11,0
27,28,39,4.6,103,257,1,1
41,46,36,4.2,169,499,5,1
48,94,46,3.5,185,144,46,0
55,17,0,3.7,127,909,-38,1
38,37,0,2.4,209,888,-1,1
71,14,41,4.8,413,527,-57,1
71,26,41,3.1,280,732,-45,1
66,45,20,3.3,446,811,-21,1
25,28,14,4.0,252,239,3,0
65,73,16,3.0,18,760,8,0
19,20,21,2.8,199,533,1,1
39,63,37,3.9,219,782,24,1
34,54,34,2.1,135,585,20,1
93,56,44,4.2,222,805,-37,1
14,21,15,3.5,2,472,7,1
74,30,7,3.8,450,885,-44,1
58,20,46,3.9,235,689,-38,1
12,14,16,3.6,341,654,2,1
54,90,16,3.7,464,861,36,1
23,65,25,4.1,227,182,42,1
39,29,12,4.3,400,104,-10,0
77,50,16,4.2,141,559,-27,0
27,55,37,4.6,498,719,28,1
71,21,16,2.6,8,590,-50,0
46,79,47,3.2,189,459,33,1
34,26,13,4.8,349,260,-8,0
57,28,44,3.2,404,715,-29,1
74,35,5,2.4,459,342,-39,0
62,57,34,3.6,164,783,-5,1
88,61,45,2.3,479,164,-27,0
82,79,13,2.6,138,998,-3,1
24,64,46,5.0,275,719,40,1
58,84,7,3.6,290,308,26,0
97,42,14,2.9,52,812,-55,0
77,71,26,5.0,174,171,-6,0
21,97,12,4.9,109,348,76,1
68,32,48,3.3,202,824,-36,1
46,24,30,2.8,435,430,-22,0
70,36,34,4.5,135,610,-34,1
52,84,5,4.1,3,938,32,1
79,73,4,4.1,154,890,-6,1
48,90,21,4.7,171,550,42,1
65,60,48,4.1,423,346,-5,1
72,62,22,2.9,357,411,-10,0
55,87,24,4.1,46,638,32,1
97,91,33,2.9,93,512,-6,0
20,60,25,4.3,427,487,40,1
71,56,46,3.9,47,176,-15,0
86,13,4,2.2,239,246,-73,0
34,16,25,3.5,346,270,-18,0
